E:\google_drive\personal_project\images-art\Jan van Eyck;Lucca Madonna;1436.jpg stat lab b avg 14
E:\google_drive\personal_project\images-art\Jan van Eyck;Lucca Madonna;1436.jpg stat lab b median 13
E:\google_drive\personal_project\images-art\Jan van Eyck;Lucca Madonna;1436.jpg stat lab b min -1
E:\google_drive\personal_project\images-art\Jan van Eyck;Lucca Madonna;1436.jpg stat lab b max 37
E:\google_drive\personal_project\images-art\Jan van Eyck;Lucca Madonna;1436.jpg stat lab l avg 16
E:\google_drive\personal_project\images-art\Jan van Eyck;Lucca Madonna;1436.jpg stat lab l median 15
E:\google_drive\personal_project\images-art\Jan van Eyck;Lucca Madonna;1436.jpg stat lab l min 0
E:\google_drive\personal_project\images-art\Jan van Eyck;Lucca Madonna;1436.jpg stat lab l max 64
E:\google_drive\personal_project\images-art\Jan van Eyck;Lucca Madonna;1436.jpg stat lch c avg 19
E:\google_drive\personal_project\images-art\Jan van Eyck;Lucca Madonna;1436.jpg stat lch c median 16
E:\google_drive\personal_project\images-art\Jan van Eyck;Lucca Madonna;1436.jpg stat lch c min 0
E:\google_drive\personal_project\images-art\Jan van Eyck;Lucca Madonna;1436.jpg stat lch c max 55
E:\google_drive\personal_project\images-art\Jan van Eyck;Lucca Madonna;1436.jpg stat lch h avg 59 1.00
E:\google_drive\personal_project\images-art\Jan van Eyck;Lucca Madonna;1436.jpg stat lch h median 61
E:\google_drive\personal_project\images-art\Jan van Eyck;Lucca Madonna;1436.jpg stat lch h min 0
E:\google_drive\personal_project\images-art\Jan van Eyck;Lucca Madonna;1436.jpg stat lch h max 344
E:\google_drive\personal_project\images-art\Jan van Eyck;Lucca Madonna;1436.jpg stat lch l avg 16
E:\google_drive\personal_project\images-art\Jan van Eyck;Lucca Madonna;1436.jpg stat lch l median 15
E:\google_drive\personal_project\images-art\Jan van Eyck;Lucca Madonna;1436.jpg stat lch l min 0
E:\google_drive\personal_project\images-art\Jan van Eyck;Lucca Madonna;1436.jpg stat lch l max 64
E:\google_drive\personal_project\images-art\Jan van Eyck;Lucca Madonna;1436.jpg stat luv l avg 16
E:\google_drive\personal_project\images-art\Jan van Eyck;Lucca Madonna;1436.jpg stat luv l median 15
E:\google_drive\personal_project\images-art\Jan van Eyck;Lucca Madonna;1436.jpg stat luv l min 0
E:\google_drive\personal_project\images-art\Jan van Eyck;Lucca Madonna;1436.jpg stat luv l max 64
E:\google_drive\personal_project\images-art\Jan van Eyck;Lucca Madonna;1436.jpg stat luv u avg 17
E:\google_drive\personal_project\images-art\Jan van Eyck;Lucca Madonna;1436.jpg stat luv u median 10
E:\google_drive\personal_project\images-art\Jan van Eyck;Lucca Madonna;1436.jpg stat luv u min -2
E:\google_drive\personal_project\images-art\Jan van Eyck;Lucca Madonna;1436.jpg stat luv u max 76
E:\google_drive\personal_project\images-art\Jan van Eyck;Lucca Madonna;1436.jpg stat luv v avg 10
E:\google_drive\personal_project\images-art\Jan van Eyck;Lucca Madonna;1436.jpg stat luv v median 9
E:\google_drive\personal_project\images-art\Jan van Eyck;Lucca Madonna;1436.jpg stat luv v min -1
E:\google_drive\personal_project\images-art\Jan van Eyck;Lucca Madonna;1436.jpg stat luv v max 40
E:\google_drive\personal_project\images-art\Jan van Eyck;Lucca Madonna;1436.jpg stat rgb b avg 18
E:\google_drive\personal_project\images-art\Jan van Eyck;Lucca Madonna;1436.jpg stat rgb b median 12
E:\google_drive\personal_project\images-art\Jan van Eyck;Lucca Madonna;1436.jpg stat rgb b min 0
E:\google_drive\personal_project\images-art\Jan van Eyck;Lucca Madonna;1436.jpg stat rgb b max 104
E:\google_drive\personal_project\images-art\Jan van Eyck;Lucca Madonna;1436.jpg stat rgb g avg 33
E:\google_drive\personal_project\images-art\Jan van Eyck;Lucca Madonna;1436.jpg stat rgb g median 25
E:\google_drive\personal_project\images-art\Jan van Eyck;Lucca Madonna;1436.jpg stat rgb g min 0
E:\google_drive\personal_project\images-art\Jan van Eyck;Lucca Madonna;1436.jpg stat rgb g max 150
E:\google_drive\personal_project\images-art\Jan van Eyck;Lucca Madonna;1436.jpg stat rgb r avg 59
E:\google_drive\personal_project\images-art\Jan van Eyck;Lucca Madonna;1436.jpg stat rgb r median 54
E:\google_drive\personal_project\images-art\Jan van Eyck;Lucca Madonna;1436.jpg stat rgb r min 0
E:\google_drive\personal_project\images-art\Jan van Eyck;Lucca Madonna;1436.jpg stat rgb r max 187
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna at the Fountain;1439.jpg image size 659 900 crop 0 659 0 900 resampled 100 137
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna at the Fountain;1439.jpg stat hsv h avg 9 1.00
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna at the Fountain;1439.jpg stat hsv h median 16
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna at the Fountain;1439.jpg stat hsv h min 0
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna at the Fountain;1439.jpg stat hsv h max 360
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna at the Fountain;1439.jpg stat hsv s avg 38
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna at the Fountain;1439.jpg stat hsv s median 35
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna at the Fountain;1439.jpg stat hsv s min 3
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna at the Fountain;1439.jpg stat hsv s max 78
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna at the Fountain;1439.jpg stat hsv v avg 41
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna at the Fountain;1439.jpg stat hsv v median 40
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna at the Fountain;1439.jpg stat hsv v min 6
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna at the Fountain;1439.jpg stat hsv v max 91
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna at the Fountain;1439.jpg stat lab a avg 12
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna at the Fountain;1439.jpg stat lab a median 10
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna at the Fountain;1439.jpg stat lab a min -1
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna at the Fountain;1439.jpg stat lab a max 48
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna at the Fountain;1439.jpg stat lab b avg 10
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna at the Fountain;1439.jpg stat lab b median 10
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna at the Fountain;1439.jpg stat lab b min -14
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna at the Fountain;1439.jpg stat lab b max 36
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna at the Fountain;1439.jpg stat lab l avg 34
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna at the Fountain;1439.jpg stat lab l median 33
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna at the Fountain;1439.jpg stat lab l min 4
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna at the Fountain;1439.jpg stat lab l max 82
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna at the Fountain;1439.jpg stat lch c avg 17
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna at the Fountain;1439.jpg stat lch c median 14
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna at the Fountain;1439.jpg stat lch c min 0
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna at the Fountain;1439.jpg stat lch c max 60
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna at the Fountain;1439.jpg stat lch h avg 37 1.00
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna at the Fountain;1439.jpg stat lch h median 45
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna at the Fountain;1439.jpg stat lch h min 0
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna at the Fountain;1439.jpg stat lch h max 360
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna at the Fountain;1439.jpg stat lch l avg 34
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna at the Fountain;1439.jpg stat lch l median 33
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna at the Fountain;1439.jpg stat lch l min 4
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna at the Fountain;1439.jpg stat lch l max 82
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna at the Fountain;1439.jpg stat luv l avg 34
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna at the Fountain;1439.jpg stat luv l median 33
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna at the Fountain;1439.jpg stat luv l min 4
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna at the Fountain;1439.jpg stat luv l max 82
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna at the Fountain;1439.jpg stat luv u avg 20
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna at the Fountain;1439.jpg stat luv u median 17
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna at the Fountain;1439.jpg stat luv u min 0
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna at the Fountain;1439.jpg stat luv u max 93
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna at the Fountain;1439.jpg stat luv v avg 10
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna at the Fountain;1439.jpg stat luv v median 9
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna at the Fountain;1439.jpg stat luv v min -18
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna at the Fountain;1439.jpg stat luv v max 41
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna at the Fountain;1439.jpg stat rgb b avg 65
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna at the Fountain;1439.jpg stat rgb b median 56
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna at the Fountain;1439.jpg stat rgb b min 11
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna at the Fountain;1439.jpg stat rgb b max 174
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna at the Fountain;1439.jpg stat rgb g avg 73
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna at the Fountain;1439.jpg stat rgb g median 67
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna at the Fountain;1439.jpg stat rgb g min 12
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna at the Fountain;1439.jpg stat rgb g max 198
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna at the Fountain;1439.jpg stat rgb r avg 104
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna at the Fountain;1439.jpg stat rgb r median 103
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna at the Fountain;1439.jpg stat rgb r min 16
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna at the Fountain;1439.jpg stat rgb r max 232
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna in the Church;1440.jpg image size 433 900 crop 0 433 0 900 resampled 100 208
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna in the Church;1440.jpg stat hsv h avg 21 1.00
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna in the Church;1440.jpg stat hsv h median 30
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna in the Church;1440.jpg stat hsv h min 0
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna in the Church;1440.jpg stat hsv h max 360
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna in the Church;1440.jpg stat hsv s avg 47
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna in the Church;1440.jpg stat hsv s median 51
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna in the Church;1440.jpg stat hsv s min 0
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna in the Church;1440.jpg stat hsv s max 100
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna in the Church;1440.jpg stat hsv v avg 29
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna in the Church;1440.jpg stat hsv v median 29
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna in the Church;1440.jpg stat hsv v min 0
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna in the Church;1440.jpg stat hsv v max 100
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna in the Church;1440.jpg stat lab a avg 6
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna in the Church;1440.jpg stat lab a median 5
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna in the Church;1440.jpg stat lab a min -8
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna in the Church;1440.jpg stat lab a max 48
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna in the Church;1440.jpg stat lab b avg 14
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna in the Church;1440.jpg stat lab b median 13
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna in the Church;1440.jpg stat lab b min -10
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna in the Church;1440.jpg stat lab b max 49
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna in the Church;1440.jpg stat lab l avg 25
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna in the Church;1440.jpg stat lab l median 23
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna in the Church;1440.jpg stat lab l min 0
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna in the Church;1440.jpg stat lab l max 98
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna in the Church;1440.jpg stat lch c avg 16
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna in the Church;1440.jpg stat lch c median 15
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna in the Church;1440.jpg stat lch c min 0
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna in the Church;1440.jpg stat lch c max 63
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna in the Church;1440.jpg stat lch h avg 56 1.00
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna in the Church;1440.jpg stat lch h median 68
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna in the Church;1440.jpg stat lch h min 0
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna in the Church;1440.jpg stat lch h max 360
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna in the Church;1440.jpg stat lch l avg 25
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna in the Church;1440.jpg stat lch l median 23
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna in the Church;1440.jpg stat lch l min 0
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna in the Church;1440.jpg stat lch l max 98
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna in the Church;1440.jpg stat luv l avg 25
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna in the Church;1440.jpg stat luv l median 23
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna in the Church;1440.jpg stat luv l min 0
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna in the Church;1440.jpg stat luv l max 98
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna in the Church;1440.jpg stat luv u avg 13
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna in the Church;1440.jpg stat luv u median 11
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna in the Church;1440.jpg stat luv u min -12
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna in the Church;1440.jpg stat luv u max 90
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna in the Church;1440.jpg stat luv v avg 13
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna in the Church;1440.jpg stat luv v median 11
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna in the Church;1440.jpg stat luv v min -8
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna in the Church;1440.jpg stat luv v max 50
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna in the Church;1440.jpg stat rgb b avg 38
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna in the Church;1440.jpg stat rgb b median 26
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna in the Church;1440.jpg stat rgb b min 0
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna in the Church;1440.jpg stat rgb b max 205
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna in the Church;1440.jpg stat rgb g avg 55
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna in the Church;1440.jpg stat rgb g median 49
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna in the Church;1440.jpg stat rgb g min 0
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna in the Church;1440.jpg stat rgb g max 253
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna in the Church;1440.jpg stat rgb r avg 74
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna in the Church;1440.jpg stat rgb r median 74
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna in the Church;1440.jpg stat rgb r min 0
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna in the Church;1440.jpg stat rgb r max 255
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna of Chancellor Rolin;1435.jpg image size 695 734 crop 0 695 0 734 resampled 100 106
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna of Chancellor Rolin;1435.jpg stat hsv h avg 349 0.00
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna of Chancellor Rolin;1435.jpg stat hsv h median 75
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna of Chancellor Rolin;1435.jpg stat hsv h min 0
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna of Chancellor Rolin;1435.jpg stat hsv h max 360
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna of Chancellor Rolin;1435.jpg stat hsv s avg 34
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna of Chancellor Rolin;1435.jpg stat hsv s median 31.5
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna of Chancellor Rolin;1435.jpg stat hsv s min 0
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna of Chancellor Rolin;1435.jpg stat hsv s max 81
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna of Chancellor Rolin;1435.jpg stat hsv v avg 38
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna of Chancellor Rolin;1435.jpg stat hsv v median 33
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna of Chancellor Rolin;1435.jpg stat hsv v min 2
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna of Chancellor Rolin;1435.jpg stat hsv v max 100
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna of Chancellor Rolin;1435.jpg stat lab a avg 7
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna of Chancellor Rolin;1435.jpg stat lab a median 3
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna of Chancellor Rolin;1435.jpg stat lab a min -15
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna of Chancellor Rolin;1435.jpg stat lab a max 45
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna of Chancellor Rolin;1435.jpg stat lab b avg 6
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna of Chancellor Rolin;1435.jpg stat lab b median 4
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna of Chancellor Rolin;1435.jpg stat lab b min -27
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna of Chancellor Rolin;1435.jpg stat lab b max 42
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna of Chancellor Rolin;1435.jpg stat lab l avg 33
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna of Chancellor Rolin;1435.jpg stat lab l median 27
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna of Chancellor Rolin;1435.jpg stat lab l min 1
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna of Chancellor Rolin;1435.jpg stat lab l max 100
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna of Chancellor Rolin;1435.jpg stat lch c avg 16
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna of Chancellor Rolin;1435.jpg stat lch c median 12
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna of Chancellor Rolin;1435.jpg stat lch c min 0
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna of Chancellor Rolin;1435.jpg stat lch c max 57
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna of Chancellor Rolin;1435.jpg stat lch h avg 19 0.00
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna of Chancellor Rolin;1435.jpg stat lch h median 101
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna of Chancellor Rolin;1435.jpg stat lch h min 0
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna of Chancellor Rolin;1435.jpg stat lch h max 360
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna of Chancellor Rolin;1435.jpg stat lch l avg 33
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna of Chancellor Rolin;1435.jpg stat lch l median 27
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna of Chancellor Rolin;1435.jpg stat lch l min 1
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna of Chancellor Rolin;1435.jpg stat lch l max 100
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna of Chancellor Rolin;1435.jpg stat luv l avg 33
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna of Chancellor Rolin;1435.jpg stat luv l median 27
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna of Chancellor Rolin;1435.jpg stat luv l min 1
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna of Chancellor Rolin;1435.jpg stat luv l max 100
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna of Chancellor Rolin;1435.jpg stat luv u avg 12
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna of Chancellor Rolin;1435.jpg stat luv u median 4
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna of Chancellor Rolin;1435.jpg stat luv u min -7
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna of Chancellor Rolin;1435.jpg stat luv u max 86
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna of Chancellor Rolin;1435.jpg stat luv v avg 6
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna of Chancellor Rolin;1435.jpg stat luv v median 4
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna of Chancellor Rolin;1435.jpg stat luv v min -43
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna of Chancellor Rolin;1435.jpg stat luv v max 52
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna of Chancellor Rolin;1435.jpg stat rgb b avg 70
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna of Chancellor Rolin;1435.jpg stat rgb b median 54
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna of Chancellor Rolin;1435.jpg stat rgb b min 6
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna of Chancellor Rolin;1435.jpg stat rgb b max 255
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna of Chancellor Rolin;1435.jpg stat rgb g avg 75
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna of Chancellor Rolin;1435.jpg stat rgb g median 53
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna of Chancellor Rolin;1435.jpg stat rgb g min 3
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna of Chancellor Rolin;1435.jpg stat rgb g max 255
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna of Chancellor Rolin;1435.jpg stat rgb r avg 92
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna of Chancellor Rolin;1435.jpg stat rgb r median 82
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna of Chancellor Rolin;1435.jpg stat rgb r min 2
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna of Chancellor Rolin;1435.jpg stat rgb r max 255
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna of Jan Vos;1441.jpg image size 1178 900 crop 0 1178 0 900 resampled 100 76
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna of Jan Vos;1441.jpg stat hsv h avg 32 1.00
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna of Jan Vos;1441.jpg stat hsv h median 40
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna of Jan Vos;1441.jpg stat hsv h min 0
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna of Jan Vos;1441.jpg stat hsv h max 360
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna of Jan Vos;1441.jpg stat hsv s avg 41
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna of Jan Vos;1441.jpg stat hsv s median 40
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna of Jan Vos;1441.jpg stat hsv s min 0
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna of Jan Vos;1441.jpg stat hsv s max 100
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna of Jan Vos;1441.jpg stat hsv v avg 32
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna of Jan Vos;1441.jpg stat hsv v median 24
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna of Jan Vos;1441.jpg stat hsv v min 3
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna of Jan Vos;1441.jpg stat hsv v max 97
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna of Jan Vos;1441.jpg stat lab a avg 3
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna of Jan Vos;1441.jpg stat lab a median 1
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna of Jan Vos;1441.jpg stat lab a min -7
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna of Jan Vos;1441.jpg stat lab a max 33
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna of Jan Vos;1441.jpg stat lab b avg 13
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna of Jan Vos;1441.jpg stat lab b median 12
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna of Jan Vos;1441.jpg stat lab b min -8
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna of Jan Vos;1441.jpg stat lab b max 41
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna of Jan Vos;1441.jpg stat lab l avg 28
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna of Jan Vos;1441.jpg stat lab l median 21
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna of Jan Vos;1441.jpg stat lab l min 1
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna of Jan Vos;1441.jpg stat lab l max 95
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna of Jan Vos;1441.jpg stat lch c avg 14
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna of Jan Vos;1441.jpg stat lch c median 13
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna of Jan Vos;1441.jpg stat lch c min 0
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna of Jan Vos;1441.jpg stat lch c max 50
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna of Jan Vos;1441.jpg stat lch h avg 74 1.00
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna of Jan Vos;1441.jpg stat lch h median 86
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna of Jan Vos;1441.jpg stat lch h min 0
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna of Jan Vos;1441.jpg stat lch h max 358
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna of Jan Vos;1441.jpg stat lch l avg 28
E:\google_drive\personal_project\images-art\Jan van Eyck;Madonna of Jan Vos;1441.jpg stat lch l median 21
